short_term_energy,speech_rate,articulation_rate,phonation_time_ratio,MPD,confidence
0.0,0.7893795620437957,0.700822463768114,1.1263616719697258,8.747758386913453e-05,1
0.0,6.554242424243892,0.8513512323943878,7.698635034344606,0.008494073393693027,-1
0.0,1.0202358490566596,96.71350000000005,0.010549053121401449,0.009185146306258642,-1
0.0,5.752393617021311,5.355121816168522,1.0741853900789557,6.4733412063212e-05,-1
0.0,3.8281415929203826,4.7177317073167355,0.8114369002763155,0.0006779512749856527,-1
0.0,4.60191489361677,9.970463917527367,0.46155474125200235,0.0012071906573943101,-1
0.0,2.002685185185327,96.71350000000005,0.02070740057164021,0.004636311945063807,-1
0.0,2.7729487179488244,13.432430555553356,0.20643685492960961,0.002781787167038253,-1
0.0,0.7458275862068757,96.71350000000005,0.007711721592196284,0.01259677207715576,-1
0.0,0.9742792792792706,96.71350000000005,0.010073870548364706,0.009622534225604908,-1
0.0,0.5574484536082663,96.71350000000005,0.005763915623033661,0.016883173686742435,-1
0.0,0.28310209424083493,96.71350000000005,0.002927224164577177,0.03332895945414067,-1
47589.92627408316,0.11603540772532309,96.71350000000005,0.0011997850116614848,0.08144163058216362,-1
13357220.609773196,0.5752393617020962,96.71350000000005,0.00594787037695974,0.016358308183529097,-1
4595073.431071109,0.25150000000000355,96.71350000000005,0.0026004642578337394,0.03752788347985829,-1
0.0,0.4983640552995503,96.71350000000005,0.005152993690638328,0.01889515811573269,-1
0.0,1.1754891304346937,96.71350000000005,0.012154343813787041,0.007960460132091871,-1
0.0,0.23157387580300068,96.71350000000005,0.002394431757748407,0.0407645540830163,-1
34575239.99771153,0.16740712074303368,96.71350000000005,0.001730959180910975,0.05642304159559205,-1
0.0,0.38213780918729023,96.71350000000005,0.003951235444765106,0.024668678651095285,-1
0.0,1.070742574257439,96.71350000000005,0.011071283473945604,0.008747758386913367,-1
0.0,0.29957063711910403,96.71350000000005,0.0030975059026827055,0.03149193019288952,-1
0.0,1.3518125000000816,96.71350000000005,0.013977495385856995,0.0069107291256612245,-1
0.0,0.8864344262294914,96.71350000000005,0.009165570744823534,0.010584787648165507,-1
0.0,0.6269275362318779,0.2799232995658431,2.2396404200873357,0.01513362200936046,0
0.0,2.1629000000000076,6.447566666662369,0.3354598892607726,0.0030617154354188308,-1
0.0,1.5673188405795917,1.0878908886387637,1.440694886727765,0.0017408039189964202,1
0.0,27.036250000024683,1.0399301075268008,25.998141417718212,0.007785504964353922,-1
0.0,2.637682926828751,4.396068181817457,0.6000095580269773,0.0016620740935139524,-1
0.0,0.9403913043479408,1.5700243506493654,0.5989660631435384,0.004671302978610634,1
0.0,1.4229605263155984,26.13878378375617,0.05443866623970051,0.006324629313738994,-1
15562305.547583044,0.43961382113824704,0.369982785003852,1.1882007459716537,0.0013471547915847165,-1
38102586.4080876,0.3287082066869121,0.2930712121211953,1.1215984139410446,8.74775838691326e-05,-1
0.0,0.44873443983405353,96.71350000000005,0.0046398324932305545,0.020994620128590998,-1
0.0,1.7728688524586524,1.5598951612900032,1.13653077235814,8.747758386913453e-05,1
0.0,1.8329661016944696,1.6118916666662766,1.1371521669849065,8.747758386913453e-05,1
0.0,2.8459210526307714,96.71350000000005,0.02942630607547829,0.0032366706031589296,-1
0.0,1.1754891304346937,1.0399301075268008,1.1303539746822833,8.747758386913453e-05,1
0.0,0.28685676392573184,0.2558558201058215,1.1211656776347254,8.74775838691326e-05,-1
0.0,4.325800000000015,4.004699792961064,1.0801808434188596,7.43559462889751e-05,-1
4436203.764878114,0.7697153024910585,0.6859113475176889,1.1221789889854654,4.37387919345663e-05,1
32476788.64243477,0.8875625721986906,1.189273644345566,0.7463064336947438,0.0006626587022540936,1
760562.5386311706,0.5290823118945959,0.5958166571374122,0.8879951668967431,0.001546394763888134,1
0.0,0.1692239923647298,0.29234081101878984,0.5788585992321583,0.001869205387569619,-1
8755762.833511675,0.30307014660443105,0.7864779874213829,0.38535108604641816,7.167198571969342e-06,-1
0.0,2.7181603773585534,0.18572126957802387,14.635697804212022,0.008511765024071001,-1
0.0,1.2381655811455057,3.0922274454246743,0.4004121957385515,2.150159571591089e-05,-1
0.0,1.2193616646093615,3.248169125870339,0.3753996843629983,1.1467517715174435e-05,-1
22241083.188375432,1.3916981132075497,1.792920794543737,0.7762184015282778,0.00045750617551071853,1
0.0,3.3825995807128795,2.0698950687226016,1.6341889170258226,0.000599996909024878,0
0.0,2.138880296937884,0.7139283264678263,2.9959314088572926,0.0019824471250067645,0
32476788.64243477,2.131313775510204,1.1007857035703557,1.9361750144441106,0.1179676463886604,1
760562.5386311706,1.27049118004866,0.551484901094276,2.3037642146280093,0.2752918660286174,0
8530601.741039343,1.3741365131579135,0.38867723396366416,3.5354180617802173,0.4942902711322153,-1
0.0,0.4063594357976627,0.2705891843056269,1.5017578653058252,0.33275917065379423,-1
0.0,0.863094008264479,0.8038822852760839,1.0736572058781708,0.023987240829339066,1
14065923.17351567,0.19930224236641225,104.82624999999996,0.0019012627311042064,1.33460925039829,-1
8755762.833511675,0.7277656794425089,0.727960069444443,0.9997329661198554,0.001275917065390305,1
0.0,6.527148437500151,0.1719026730075429,37.970022939746535,1.5152791068575642,-1
0.0,1.6489638157894964,0.43221378504672764,3.81515785205977,0.4572886762358987,-1
0.0,1.054892676767669,0.613019005847957,1.7208156137157467,0.18373205741620266,1
0.0,4.857412790697607,1.357852979274568,3.577274465526213,0.14213716108448834,-1
370255.71827578486,2.12408898305086,0.47975400457665796,4.427454409526372,0.43211057947886067,-1
6940545.967986521,5.262197189922407,1.3412807578740107,3.9232630148688794,0.1487915593178263,-1
22241083.188375432,3.3419000000000065,1.659518469656993,2.01377692451398,0.08144603934074941,0
0.0,8.122673611111331,1.9158844647519608,4.239646889230833,0.10681248575981982,-1
0.0,2.9280665887849153,3.0064890057361326,0.9739156149243873,0.00204146730462867,-1
8766348.431933852,2.8482102272727716,2.1451483628922343,1.3277450998459717,0.031132376395524738,0
0.0,4.177375000000008,0.6762983870967731,6.1768223608113635,0.33173843700148686,-1
0.0,0.7303103146853125,6.988416666665975,0.10450297249287056,0.3266347687399231,-1
4302970.457198889,0.5900247175141219,104.82624999999996,0.005628597011856498,0.44912280701739965,-1
0.0,0.8850370762711829,104.82624999999996,0.008442895517784748,0.29856459330133955,-1
33036219.499229815,1.7551995798319393,0.5171497286630437,3.393987239188063,0.3654226475277965,0
0.0,3.867939814813454,2.729850260416497,1.4169054877842702,0.029090909090881245,-1
710990.2304820673,0.32944597791798597,0.30349232773596174,1.0855166599288923,0.07247208931417105,-1
1115748.5721767666,0.19704599056603556,0.12129859986114234,1.6244704455913401,0.8528229665068965,-1
0.0,4.747017045456418,1.0137935203094763,4.682429854165291,0.2077192982455684,-1
0.0,6.52714843750131,0.7345918009810951,8.885408779112264,0.3233173843699103,-1
11615662.005546257,2.3207638888889517,0.7040043653458786,3.2965191739240933,0.26513556618810896,-1
0.0,2.0578201970443666,3.0340448625181824,0.6782431672208125,0.041339712918647756,0
0.0,0.6781452922077593,0.6592845911949512,1.028607829251133,0.012759170653894042,1
0.0,1.5823390151515944,0.15749136117788554,10.047148004291817,1.530079744816084,-1
0.0,7.459598214286455,0.8720985856905101,8.553618061861773,0.2710047846889119,-1
0.0,6.527148437505948,2.2208951271186943,2.938971929743493,0.0796172248803911,-1
0.0,0.8476816152597305,0.38510745775164273,2.2011560622812025,0.38022328548633344,0
0.0,4.7470170454539655,4.159771825397454,1.141172459621725,0.008165869218481418,-1
0.0,0.7104379251700835,104.82624999999996,0.006777290279582489,0.37256778309396954,-1
0.0,1.6844254032259516,104.82624999999996,0.01606873663062403,0.15566188197760722,-1
0.0,2.2703124999998248,104.82624999999996,0.021657862415185372,0.1148325358851392,-1
3530887.5738276993,0.37838541666666864,104.82624999999996,0.0036096437358645265,0.7017543859646805,-1
0.0,0.863094008264479,104.82624999999996,0.008233567529740684,0.30622009569367453,-1
0.0,0.3970888783269976,0.3970691287878793,1.000049738289095,0.00255183413078061,-1
1040050.531120645,0.78227996254683,0.7822854477612057,0.9999929882188254,0.001275917065390305,1
3529358.0699087223,0.2597870024875602,104.82624999999996,0.0024782628634293443,1.0232854864430565,-1
0.0,0.6446566358024686,104.82624999999996,0.00614976340184323,0.4108452950556882,-1
0.0,1.5135416666666746,104.82624999999996,0.014438574943458106,0.1735247208930846,-1
0.0,0.7354533450704156,104.82624999999996,0.00701592726125771,0.35980861244007784,-1
0.0,2.4287063953488035,104.82624999999996,0.023168876072060234,0.10717703349278966,-1
0.0,1.9339699074073378,14.97517857142808,0.12914503143870748,0.11993620414669588,-1
2731741.5279246937,1.1476304945054652,7.382130281689878,0.15546061241319029,0.19598086124396016,-1
0.0,1.3054296874999838,104.82624999999996,0.012453270888732397,0.2015948963316754,-1
0.0,4.0167067307693785,104.82624999999996,0.038317756580716955,0.0637958532695143,-1
11897017.409499774,0.27196451822916895,104.82624999999996,0.0025944314351526365,0.9773524720889883,-1
12709781.654078221,0.23104950221238782,104.82624999999996,0.0022041187413685786,1.1508771929820898,-1
0.0,0.421106350806459,0.42098895582329954,1.0002788552562614,0.00255183413078061,-1
638710.3234953604,0.3926104323308325,104.82624999999996,0.0037453446281902926,0.6762360446568682,-1
1638873.8324414964,0.2992388968481373,104.82624999999996,0.002854617968763906,0.8880382775116737,-1
0.0,0.5467768324607268,104.82624999999996,0.00521602969161567,0.4848484848483327,-1
0.0,8.70286458333302,104.82624999999996,0.08302180592488068,0.028070175438588474,-1
9097302.997228013,0.16420499213836473,0.16456240188383003,0.9978281202669999,0.00255183413078061,-1
9385296.537403604,0.2212592690677984,104.82624999999996,0.002110723879446212,1.2019138755976855,-1
0.0,2.3735085227271875,9.088981213872493,0.2611413168182707,0.08284954811268208,-1
3243384.034889674,1.2432663690475743,104.82624999999996,0.011860257989268668,0.2118022328548033,-1
0.0,1.411275337837823,1.3976833333333156,1.0097246666539923,0.0025518341307806673,1
965989.4274611896,0.4111589566929108,0.38132502728264417,1.0782375330118399,0.05333333333331784,-1
0.0,2.4287063953488035,104.82624999999996,0.023168876072060234,0.10717703349278966,-1
0.0,5.89548891129029,6.1662499999999625,0.9560898295220477,0.0018227386648434144,-1
0.0,6.527148437498992,23.824147727264226,0.27397195955217146,0.02960127591705809,-1
33434653.344534814,0.6527148437499919,104.82624999999996,0.006226635444366199,0.4057416267941315,-1
0.0,0.797208969465649,104.82624999999996,0.0076050509244168256,0.331738437001487,-1
0.0,0.8354750000000016,104.82624999999996,0.007970093368788848,0.3164274322168024,-1
3115224.693308975,0.25786265432098743,104.82624999999996,0.0024599053607372917,1.0309409888353913,-1
155118.89687529433,0.2320763888888893,104.82624999999996,0.0022139148246635688,1.1457735247205185,-1
4760204.620546022,0.16017542177914185,104.82624999999996,0.0015280086980040011,1.661244019138208,-1
1449488.1093070274,0.16736278044871802,104.82624999999996,0.0015965731908631482,1.5897926634763564,-1
0.0,2.222007978723548,104.82624999999996,0.021197056831886565,0.11738437001590303,-1
5725465.644890772,0.13406209884467254,0.1343926282051278,0.9975405692643293,0.00255183413078061,-1
0.0,2.7849166666666716,12.941512345675518,0.2151925209573569,0.07502392344494598,-1
30645882.12501304,0.6446566358024686,104.82624999999996,0.00614976340184323,0.4108452950556882,-1
0.0,4.444015957447096,6.988416666667617,0.6359117049565102,0.0216905901116371,-1
22502787.685373887,1.093553664921421,0.9384623992837283,1.1652610331069893,0.04133971291865672,1
1134839.9303878103,0.12115356728538298,0.04052039041360646,2.9899407692947717,4.401913875596649,-1
0.0,0.8775997899159278,104.82624999999996,0.008371946815954287,0.30111642743213235,-1
1516407.4853363729,0.1822589441535774,104.82624999999996,0.001738676563871907,1.459649122806545,-1
0.0,1.0656568877550843,104.82624999999996,0.01016593541937334,0.24752791068572913,-1
2731800.9481069287,0.40478439922480947,104.82624999999996,0.0038614793453434575,0.6558213716106268,-1
0.0,0.8926014957264853,104.82624999999996,0.008515057017936688,0.2960127591705612,-1
0.0,1.657688492063507,104.82624999999996,0.015813677319025603,0.15821371610840007,-1
0.0,1.5357996323528,5.759684065933257,0.26664650608816864,0.12708133971288685,-1
0.0,0.9669849537037197,0.8044992325403253,1.2019712568902294,0.056905901116398816,1
0.0,0.5614751344085991,0.5241312499999676,1.0712491087082363,0.035725677830957106,1
0.0,2.088687500000004,2.961193502824431,0.7053532631379145,0.03725677830938471,0
0.0,1.3054296875000766,10.919401041665214,0.11955140053185535,0.17964912280694395,-1
8048442.03165121,0.44065137130801685,0.4404464285714276,1.000465306841638,0.00255183413078061,-1
0.0,0.3853666974169697,0.38539062499999466,0.999937913427383,0.00255183413078061,-1
3055221.1511334255,0.797208969465649,0.3993380952380944,1.99632586765942,0.335566188197658,0
0.0,1.3475403225806872,0.9573173515981951,1.4076213288425554,0.08165869218498066,1
0.0,3.6430595930232044,8.063557692307784,0.4517930834051693,0.039978734715565296,-1
98818614.84416245,3.9558475378788156,3.95570754716983,1.000035389549737,0.0002551834130780611,-1
0.0,1.3924583333333358,1.1725531319910782,1.1875439119495108,0.03674641148323628,1
0.0,0.6781452922078095,0.6762983870967898,1.0027309027291165,0.0025518341307806673,1
907029.4784581283,0.9946130952381401,0.9889268867924947,1.0057498774900215,0.0025518341307806673,1
17361111.111115187,2.610859375000153,104.82624999999996,0.024906541777466564,0.09952153110044011,-1
0.0,1.0139259708737032,104.82624999999996,0.009672443408723518,0.26028708133964984,-1
19132784.092439063,6.025060096154068,5.933561320754918,1.0154205493889643,0.0008506113769268889,-1
5210367.959214018,0.30897744082840334,104.82624999999996,0.002947519736978128,0.8599681020730829,-1
0.0,2.0477328431372954,2.130614837398499,0.9610994944715566,0.0045933014354103,1
54884785.10571048,2.175716145833255,5.6358198924717655,0.38605139755078766,0.07502392344494481,-1
7434584.342302298,0.36388283972125446,87.35520833367757,0.004165554025482974,0.7293141945771273,-1
1647106.6311428084,0.19232849907918778,104.82624999999996,0.0018347360425388475,1.3830940988831366,-1
0.0,1.4504774305557324,11.394157608696437,0.12730010241816167,0.16025518341300532,-1
0.0,4.5406249999996495,4.226864919353876,1.0742299757934386,0.0045933014354149464,-1
5131710.221625997,0.6291227409638256,58.236805555431935,0.010802837397477158,0.41901116427419627,-1
0.0,1.111003989361707,0.9107406602953831,1.219890620675014,0.053843700159476406,1
8818594.10431145,1.491919642857291,104.82624999999996,0.014232309587124329,0.17607655502384847,-1
8882429.178086871,0.6001975574712624,104.82624999999996,0.005725641787922993,0.4414673046250573,-1
0.0,0.762294708029196,104.82624999999996,0.007271983000719727,0.34704944178617153,-1
983677.1245270553,0.34927884615384575,0.3461897291941841,1.008923190664414,0.00969696969697158,-1
113367.11673411801,0.35163089225588967,104.82624999999996,0.0033544164010053763,0.7553429027110837,-1
1065543.1510576594,0.4387998949579848,104.82624999999996,0.004185973407977345,0.6047846889950164,-1
0.0,0.9081249999999299,104.82624999999996,0.00866314496607415,0.29090909090901895,-1
62490317.47340474,0.16116415895061714,104.82624999999996,0.0015374408504608074,1.6510366826150948,-1
2455225.9747317526,0.4280097336065586,0.14310750853242327,2.9908265331136423,1.2465709728863534,-1
0.0,10.993092105260022,0.9227662852112439,11.913192193344418,0.26564593301426753,-1
0.0,1.7700741525422807,104.82624999999996,0.016885791035568684,0.14800637958528667,-1
0.0,1.5587220149252068,104.82624999999996,0.014869577180574594,0.16842105263154244,-1
0.0,2.772594026548689,2.758585526315799,1.0050781460640803,0.0008506113769268889,-1
61571448.79108939,2.9009548611119222,104.82624999999996,0.0276739353083023,0.08931419457729774,-1
0.0,0.3412888071895365,0.34145358306188256,0.9995174281936992,0.00255183413078061,-1
0.0,5.594698660714841,6.4974948347101185,0.8610547300211043,0.006464646464635763,-1
0.0,8.033413461538757,0.7044774865591085,11.403364358421866,0.34653907496003217,-1
8770288.271759072,0.5945030834914514,0.14911273115220208,3.9869371239980254,1.3456671982983615,-1
0.0,2.3735085227269828,0.7881672932330528,3.011427324002344,0.227113237639478,-1
0.0,2.0083533653846892,16.907459677444646,0.11878504540004482,0.11687400318977348,-1
22308534.349773787,0.25786265432099104,0.2581927339901506,0.9987215764593432,0.00255183413078061,-1
793458.7643249261,1.9103849085366047,1.9059318181818332,1.0023364373857926,0.0008506113769268889,1
0.0,2.286884124087588,4.505426217764383,0.5075844134503111,0.057161084529478615,0
0.0,0.9002963362068347,104.82624999999996,0.00858846268188393,0.2934609250397973,-1
0.0,0.2876980027548218,10.48262499999666,0.02744522509914392,0.9007974481655655,-1
5804194.854163428,0.7707333948339394,0.38610036832411987,1.9961995845259888,0.34704944178617503,0
0.0,1.712038934426354,1.7044918699188183,1.0044277503699066,0.0012759170653903337,1
0.0,4.7470170454539655,0.79898056402438,5.941342329460114,0.2786602870812458,-1
0.0,1.411275337837823,8.735520833332668,0.16155594666464906,0.1582137161084012,-1
0.0,3.213365384615503,7.229396551724815,0.44448597633627485,0.045933014354052545,-1
0.0,0.3203508435582837,104.82624999999996,0.0030560173960080023,0.8293460925037137,-1
0.0,0.40013170498084155,104.82624999999996,0.003817094525281995,0.6634768740029764,-1
0.0,1.0878580729166274,104.82624999999996,0.010377725740610085,0.24242424242417243,-1
0.0,0.5020883413461449,104.82624999999996,0.0047897195725893574,0.5282296650716081,-1
0.0,1.6844254032257973,104.82624999999996,0.016068736630622558,0.1556618819776217,-1
0.0,0.18354020210896532,104.82624999999996,0.0017508992462190094,1.4494417862834026,-1
0.0,0.24007902298850495,104.82624999999996,0.002290256715169197,1.1074960127588145,-1
0.0,1.0656568877550843,1.0588510101009903,1.0064276065179794,0.0025518341307806673,1
0.0,2.088687500000004,104.82624999999996,0.019925233421972117,0.12503987240825257,-1
0.0,1.3562905844155186,1.3525967741934803,1.002730902729116,0.0012759170653903337,1
0.0,0.3729799107142622,0.3730471530248867,0.9998197484953865,0.00255183413078061,-1
0.0,1.6844254032257973,4.404464285715176,0.3824359318087394,0.09748006379583485,-1
0.0,0.5878107410881892,0.19654921875000259,2.9906541721534134,0.9076023391809774,-1
66297346.711620234,2.2703124999998248,104.82624999999996,0.021657862415185372,0.1148325358851392,-1
511129.020076783,0.5144550492610916,104.82624999999996,0.004907692961076942,0.5154704944176874,-1
0.0,0.82231791338584,0.8189550781250112,1.0041062511859966,0.0025518341307806673,1
0.0,1.3741365131579135,9.19528508772509,0.14943925066469846,0.16484848484844697,-1
0.0,4.693679775280979,5.132252141983145,0.9145458261657625,0.004657097288676715,-1
0.0,6.329356060607468,0.9227662852112902,6.859110656777198,0.2477830940988046,-1
0.0,0.9852299528302412,104.82624999999996,0.00939869501036469,0.2679425837319559,-1
0.0,0.762294708029196,0.7596105072463739,1.0035336540993256,0.0025518341307806673,1
0.0,5.555019946808534,5.804332779623682,0.9570471159595862,0.0018883572567792235,-1
0.0,3.0715992647066277,104.82624999999996,0.029301813855848406,0.08421052631574105,-1
0.0,3.6967920353982517,5.113475609755726,0.7229509471689548,0.01977671451354609,-1
0.0,4.444015957446559,10.806829896908933,0.4112229025384841,0.035215311004780606,-1
0.0,0.9408502252252153,104.82624999999996,0.0089753303702576,0.2807017543858766,-1
